Date,Open,High,Low,Close,Adj Close,Volume
2019-08-02 00:00:00,116.40,117.61,115.98,116.73,111.72,1612600.00
2019-08-05 00:00:00,115.66,116.38,112.87,113.77,108.89,2909600.00
2019-08-06 00:00:00,114.00,116.22,113.51,116.10,111.12,1868800.00
2019-08-07 00:00:00,115.09,117.46,114.37,116.85,111.83,1523100.00
2019-08-08 00:00:00,117.08,118.67,116.57,118.47,113.39,1459100.00
2019-08-09 00:00:00,118.74,119.56,118.03,119.06,113.95,2242400.00
2019-08-12 00:00:00,119.06,119.21,117.28,117.73,112.68,1044000.00
2019-08-13 00:00:00,117.24,119.45,117.24,119.02,113.91,1979800.00
2019-08-14 00:00:00,118.53,118.81,115.96,116.00,111.02,3009300.00
2019-08-15 00:00:00,116.30,118.54,116.05,118.20,113.13,2133900.00
2019-08-16 00:00:00,118.67,119.51,118.45,119.12,114.01,1613400.00
2019-08-19 00:00:00,119.54,120.58,119.25,120.02,114.87,2770600.00
2019-08-20 00:00:00,119.68,119.99,118.04,118.11,113.04,1566300.00
2019-08-21 00:00:00,118.64,119.24,118.28,118.71,113.61,1479800.00
2019-08-22 00:00:00,118.64,119.01,117.80,118.07,113.00,1358400.00
2019-08-23 00:00:00,117.86,118.44,115.36,115.93,110.95,1987900.00
2019-08-26 00:00:00,116.40,117.09,115.81,117.05,112.03,1586700.00
2019-08-27 00:00:00,117.81,118.60,117.41,117.75,112.70,1148300.00
2019-08-28 00:00:00,117.51,118.48,116.80,118.25,113.17,1109800.00
2019-08-29 00:00:00,119.00,119.44,118.07,119.32,114.20,1132200.00
2019-08-30 00:00:00,120.09,120.49,118.96,119.35,114.23,1149600.00
2019-09-02 00:00:00,,,,,,
2019-09-03 00:00:00,119.61,120.24,119.10,119.53,114.40,1204300.00
2019-09-04 00:00:00,120.00,120.74,119.67,120.65,115.47,1213800.00
2019-09-05 00:00:00,121.24,121.77,118.90,119.09,114.47,1671100.00
2019-09-06 00:00:00,119.08,119.68,118.84,119.33,114.70,941500.00
2019-09-09 00:00:00,119.34,119.50,117.38,117.62,113.05,1427900.00
2019-09-10 00:00:00,116.86,117.04,112.16,113.68,109.27,3654400.00
2019-09-11 00:00:00,113.81,114.38,111.13,112.22,107.86,2830500.00
2019-09-12 00:00:00,112.69,113.88,112.51,113.07,108.68,1726700.00
2019-09-13 00:00:00,113.48,114.35,111.79,111.95,107.60,1661200.00
2019-09-16 00:00:00,111.56,112.01,111.10,111.90,107.55,2077800.00
2019-09-17 00:00:00,112.44,114.18,112.20,113.86,109.44,2547500.00
2019-09-18 00:00:00,114.03,114.38,113.09,114.33,109.89,1017700.00
2019-09-19 00:00:00,114.94,115.80,114.49,114.73,110.27,1324700.00
2019-09-20 00:00:00,115.17,115.61,114.78,115.28,110.80,1984100.00
2019-09-23 00:00:00,115.35,115.87,114.68,114.95,110.49,1093000.00
2019-09-24 00:00:00,115.07,116.16,114.50,115.12,110.65,1646600.00
2019-09-25 00:00:00,115.16,115.46,113.83,113.92,109.50,1470300.00
2019-09-26 00:00:00,114.18,115.69,113.71,115.09,110.62,2398000.00
2019-09-27 00:00:00,115.43,115.72,112.68,113.59,109.18,1693100.00
2019-09-30 00:00:00,113.59,115.21,113.53,115.00,110.53,1707400.00
2019-10-01 00:00:00,115.15,115.97,114.50,114.87,110.41,2576500.00
2019-10-02 00:00:00,114.14,115.07,113.51,114.77,110.31,2892900.00
2019-10-03 00:00:00,114.58,115.53,114.03,114.99,110.52,2608800.00
2019-10-04 00:00:00,115.53,117.04,115.41,116.61,112.08,2890900.00
2019-10-07 00:00:00,116.37,116.46,115.50,115.71,111.22,1299900.00
2019-10-08 00:00:00,115.00,115.94,114.30,114.77,110.31,1390900.00
2019-10-09 00:00:00,115.10,115.95,114.57,115.60,111.11,1358800.00
2019-10-10 00:00:00,115.50,117.79,115.46,117.44,112.88,1918100.00
2019-10-11 00:00:00,118.02,118.30,116.26,116.34,111.82,1537500.00
2019-10-14 00:00:00,116.61,117.66,115.97,116.15,111.64,962400.00
2019-10-15 00:00:00,116.58,117.04,115.52,115.65,111.16,1853700.00
2019-10-16 00:00:00,115.34,115.39,113.40,114.90,110.44,2126700.00
2019-10-17 00:00:00,115.23,116.53,115.10,116.28,111.76,1681700.00
2019-10-18 00:00:00,115.04,117.28,114.61,117.05,112.50,2615000.00
2019-10-21 00:00:00,117.54,117.69,116.11,117.27,112.72,1931100.00
2019-10-22 00:00:00,117.30,118.28,116.66,116.92,112.38,1817100.00
2019-10-23 00:00:00,116.63,117.69,113.17,113.37,108.97,3138700.00
2019-10-24 00:00:00,113.51,113.66,111.11,113.17,108.78,2455400.00
2019-10-25 00:00:00,113.15,113.50,110.84,111.35,107.03,2380400.00
2019-10-28 00:00:00,111.24,111.62,110.85,111.28,106.96,1519700.00
2019-10-29 00:00:00,111.07,112.93,110.86,112.03,107.68,1702200.00
2019-10-30 00:00:00,112.56,113.24,111.75,112.67,108.29,1164600.00
2019-10-31 00:00:00,112.60,113.39,111.69,112.21,107.85,1664200.00
2019-11-01 00:00:00,112.52,112.69,110.82,111.23,106.91,1864900.00
2019-11-04 00:00:00,111.21,111.47,110.28,110.82,106.52,2181900.00
2019-11-05 00:00:00,110.62,110.81,107.87,108.31,104.10,3574600.00
2019-11-06 00:00:00,107.91,109.93,107.77,109.93,105.66,1884200.00
2019-11-07 00:00:00,110.10,110.55,109.34,110.35,106.06,2329400.00
2019-11-08 00:00:00,110.07,111.14,110.06,111.03,106.72,1222000.00
2019-11-11 00:00:00,110.94,111.29,110.03,110.47,106.18,1094300.00
2019-11-12 00:00:00,110.50,110.82,109.68,110.00,105.73,1603000.00
2019-11-13 00:00:00,110.06,111.34,109.69,110.94,106.63,1462700.00
2019-11-14 00:00:00,110.97,112.22,110.86,112.05,107.70,1378700.00
2019-11-15 00:00:00,112.30,112.50,111.62,112.16,107.80,2030800.00
2019-11-18 00:00:00,112.15,112.95,111.93,112.40,108.04,1927000.00
2019-11-19 00:00:00,112.41,112.93,111.86,112.53,108.16,1996500.00
2019-11-20 00:00:00,112.59,113.71,111.87,112.57,108.20,1876600.00
2019-11-21 00:00:00,112.60,112.85,111.03,111.21,106.89,1836900.00
2019-11-22 00:00:00,110.82,111.42,109.67,110.77,106.47,2007900.00
2019-11-25 00:00:00,110.86,111.81,110.27,110.31,106.03,1929500.00
2019-11-26 00:00:00,110.36,113.02,110.28,112.88,108.50,3499100.00
2019-11-27 00:00:00,113.11,113.38,112.70,112.94,108.55,1589200.00
2019-11-28 00:00:00,,,,,,
2019-11-29 00:00:00,113.01,113.46,112.61,112.91,108.53,706900.00
2019-12-02 00:00:00,112.72,113.11,111.62,111.65,107.31,1495400.00
2019-12-03 00:00:00,111.49,112.84,111.21,112.03,107.68,1811700.00
2019-12-04 00:00:00,111.95,113.58,111.95,112.86,108.48,1845500.00
2019-12-05 00:00:00,112.52,112.75,111.13,111.47,107.63,2525600.00
2019-12-06 00:00:00,112.14,112.49,111.39,111.62,107.78,1212300.00
2019-12-09 00:00:00,111.59,111.86,111.25,111.77,107.92,2105600.00
2019-12-10 00:00:00,111.83,112.23,111.19,111.26,107.43,1419200.00
2019-12-11 00:00:00,111.35,111.91,110.86,111.40,107.56,1476500.00
2019-12-12 00:00:00,111.25,111.57,110.11,110.66,106.85,1826200.00
2019-12-13 00:00:00,110.44,112.05,110.16,112.02,108.16,1846100.00
2019-12-16 00:00:00,112.58,112.70,111.50,112.03,108.17,1537600.00
2019-12-17 00:00:00,112.94,113.69,112.62,112.96,109.07,1766500.00
2019-12-18 00:00:00,113.02,113.39,111.95,112.58,108.70,1833400.00
2019-12-19 00:00:00,112.64,113.15,112.36,112.48,108.61,1677200.00
2019-12-20 00:00:00,113.46,113.56,112.26,113.16,109.26,2840700.00
2019-12-23 00:00:00,113.17,113.49,112.72,112.91,109.02,921200.00
2019-12-24 00:00:00,112.80,112.87,112.06,112.60,108.72,498800.00
2019-12-25 00:00:00,,,,,,
2019-12-26 00:00:00,112.72,113.19,112.53,113.18,109.28,798200.00
2019-12-27 00:00:00,113.09,113.93,112.81,113.89,109.97,804600.00
2019-12-30 00:00:00,113.50,113.85,113.10,113.77,109.85,1058500.00
2019-12-31 00:00:00,113.69,114.15,113.18,113.96,110.03,1248600.00
2020-01-02 00:00:00,114.09,114.22,112.50,114.22,110.29,2071700.00
2020-01-03 00:00:00,113.15,115.47,113.10,115.33,111.36,1424900.00
2020-01-06 00:00:00,114.60,115.95,114.51,115.93,111.94,1840700.00
2020-01-07 00:00:00,115.53,116.20,114.88,116.01,112.01,2325500.00
2020-01-08 00:00:00,116.10,116.48,115.68,116.08,112.08,1824600.00
2020-01-09 00:00:00,116.18,117.12,116.04,116.13,112.13,1634200.00
2020-01-10 00:00:00,116.30,116.56,115.80,116.20,112.20,1289600.00
2020-01-13 00:00:00,116.46,118.00,116.35,117.66,113.61,1340900.00
2020-01-14 00:00:00,117.68,118.32,117.36,118.07,114.00,1622400.00
2020-01-15 00:00:00,118.21,119.16,117.85,118.22,114.15,1273000.00
2020-01-16 00:00:00,118.71,119.76,118.53,119.49,115.37,1725800.00
2020-01-17 00:00:00,119.72,120.21,119.42,119.65,115.53,1988000.00
2020-01-20 00:00:00,,,,,,
2020-01-21 00:00:00,119.36,120.53,119.27,120.41,116.26,1642200.00
2020-01-22 00:00:00,120.80,121.30,120.24,120.32,116.18,1378200.00
2020-01-23 00:00:00,120.22,121.15,119.58,121.14,116.97,1740600.00
2020-01-24 00:00:00,121.32,121.93,120.48,121.00,116.83,1052900.00
2020-01-27 00:00:00,120.27,121.31,119.83,121.19,117.02,1191100.00
2020-01-28 00:00:00,121.26,121.87,120.54,121.05,116.88,1395800.00
2020-01-29 00:00:00,121.30,121.86,120.81,121.47,117.29,1641400.00
2020-01-30 00:00:00,121.05,122.84,120.58,122.76,118.53,1155800.00
2020-01-31 00:00:00,122.46,123.20,121.09,121.70,117.51,1657500.00
2020-02-03 00:00:00,122.16,123.23,122.09,122.69,118.46,1246300.00
2020-02-04 00:00:00,123.31,123.77,122.79,122.86,118.63,1145300.00
2020-02-05 00:00:00,122.88,123.74,122.46,123.61,119.35,1601300.00
2020-02-06 00:00:00,123.33,124.14,123.21,123.74,119.48,1171700.00
2020-02-07 00:00:00,124.13,124.37,123.63,123.91,119.64,1292400.00
2020-02-10 00:00:00,124.24,125.29,124.11,125.04,120.73,1233900.00
2020-02-11 00:00:00,125.39,125.47,124.75,124.98,120.68,1504600.00
2020-02-12 00:00:00,124.55,125.64,123.28,125.61,121.28,2028500.00
2020-02-13 00:00:00,125.00,125.21,122.91,124.23,119.95,2107100.00
2020-02-14 00:00:00,124.60,125.75,124.01,125.75,121.42,1299900.00
2020-02-17 00:00:00,,,,,,
2020-02-18 00:00:00,125.74,126.46,125.27,126.22,121.87,2094300.00
2020-02-19 00:00:00,126.25,126.79,125.22,125.23,120.92,1431500.00
2020-02-20 00:00:00,124.74,125.28,123.19,124.05,119.78,2352800.00
2020-02-21 00:00:00,123.96,124.85,123.67,124.56,120.27,2058000.00
2020-02-24 00:00:00,121.92,124.58,121.66,123.99,119.72,2324900.00
2020-02-25 00:00:00,124.38,125.76,121.80,121.95,117.75,3080300.00
2020-02-26 00:00:00,121.61,123.35,120.91,120.93,116.76,2694700.00
2020-02-27 00:00:00,120.21,121.26,113.52,113.62,109.71,4280200.00
2020-02-28 00:00:00,111.13,111.98,106.61,110.81,106.99,6444500.00
2020-03-02 00:00:00,111.84,117.20,111.82,117.03,113.00,4006600.00
2020-03-03 00:00:00,117.58,119.01,112.34,112.71,108.83,4321500.00
2020-03-04 00:00:00,116.98,120.55,116.12,120.29,116.15,3474800.00
2020-03-05 00:00:00,117.96,120.10,116.81,117.71,114.17,3226100.00
2020-03-06 00:00:00,114.43,117.61,114.03,117.13,113.61,2701800.00
2020-03-09 00:00:00,110.16,115.29,109.27,112.07,108.70,3516200.00
2020-03-10 00:00:00,114.43,115.17,109.37,113.46,110.05,4783300.00
2020-03-11 00:00:00,110.54,113.70,108.74,109.97,106.67,2750400.00
2020-03-12 00:00:00,102.95,104.40,97.64,97.74,94.80,5118700.00
2020-03-13 00:00:00,101.11,105.32,97.36,105.32,102.16,5971400.00
2020-03-16 00:00:00,90.00,105.69,85.50,99.89,96.89,5165900.00
2020-03-17 00:00:00,100.72,110.85,100.72,108.93,105.66,5104000.00
2020-03-18 00:00:00,102.65,105.99,98.86,102.46,99.38,4560200.00
2020-03-19 00:00:00,101.86,102.64,97.92,99.85,96.85,4052100.00
2020-03-20 00:00:00,100.10,100.55,96.61,98.31,95.36,6880200.00
2020-03-23 00:00:00,98.69,99.50,87.08,87.87,85.23,6777400.00
2020-03-24 00:00:00,91.19,93.57,90.00,92.07,89.30,4782900.00
2020-03-25 00:00:00,91.86,93.70,85.34,90.94,88.21,6434400.00
2020-03-26 00:00:00,90.90,98.22,90.75,97.68,94.74,5056600.00
2020-03-27 00:00:00,95.30,98.35,93.57,95.30,92.44,4126100.00
2020-03-30 00:00:00,96.14,97.67,92.60,94.60,91.76,3812000.00
2020-03-31 00:00:00,93.58,93.74,90.82,92.56,89.78,4798600.00
2020-04-01 00:00:00,90.15,90.30,86.90,88.43,85.77,3437900.00
2020-04-02 00:00:00,87.60,91.88,87.35,91.14,88.40,3859600.00
2020-04-03 00:00:00,90.61,91.56,87.96,89.02,86.34,2702600.00
2020-04-06 00:00:00,92.01,92.45,90.54,91.29,88.55,5680000.00
2020-04-07 00:00:00,95.51,95.51,91.17,91.43,88.68,5158500.00
2020-04-08 00:00:00,92.22,96.19,90.91,95.62,92.75,3765200.00
2020-04-09 00:00:00,96.55,101.96,96.53,99.85,96.85,3557900.00
2020-04-13 00:00:00,99.64,100.64,96.08,96.75,93.84,1978000.00
2020-04-14 00:00:00,98.80,99.93,96.91,99.63,96.64,3052400.00
2020-04-15 00:00:00,97.40,97.93,95.81,96.63,93.73,2212900.00
2020-04-16 00:00:00,96.92,97.70,95.44,97.55,94.62,2083000.00
2020-04-17 00:00:00,99.96,100.68,98.42,100.27,97.26,2917200.00
2020-04-20 00:00:00,98.87,100.04,98.14,98.20,95.25,1427100.00
2020-04-21 00:00:00,96.16,98.16,95.71,96.73,93.82,2420200.00
2020-04-22 00:00:00,98.03,99.29,97.38,98.76,95.79,2369400.00
2020-04-23 00:00:00,98.51,99.84,97.67,97.79,94.85,1956700.00
2020-04-24 00:00:00,98.08,99.03,96.81,98.48,95.52,1559900.00
2020-04-27 00:00:00,99.24,101.73,99.04,101.13,98.09,1641300.00
2020-04-28 00:00:00,102.89,103.19,100.07,101.66,98.61,2446500.00
2020-04-29 00:00:00,102.91,103.04,100.51,100.94,97.91,2322800.00
2020-04-30 00:00:00,100.00,100.35,98.12,100.02,97.01,1823600.00
2020-05-01 00:00:00,98.66,98.66,97.08,98.21,95.26,1601800.00
2020-05-04 00:00:00,97.81,99.84,97.27,99.56,96.57,1680300.00
2020-05-05 00:00:00,99.93,100.45,98.61,99.02,96.04,3045000.00
2020-05-06 00:00:00,100.50,100.61,95.73,96.80,93.89,4564100.00
2020-05-07 00:00:00,98.45,102.35,98.10,101.45,98.40,2504000.00
2020-05-08 00:00:00,101.96,102.94,100.33,100.97,97.94,1761600.00
2020-05-11 00:00:00,100.01,101.23,99.26,100.50,97.48,1487400.00
2020-05-12 00:00:00,100.99,100.99,98.19,98.31,95.36,2141900.00
2020-05-13 00:00:00,98.25,98.80,96.08,96.52,93.62,2246500.00
2020-05-14 00:00:00,95.81,97.34,94.13,97.18,94.26,2324200.00
2020-05-15 00:00:00,96.36,97.32,95.11,95.93,93.05,3174000.00
2020-05-18 00:00:00,98.71,100.53,98.18,99.66,96.67,2943700.00
2020-05-19 00:00:00,99.35,100.04,98.30,98.33,95.38,1773000.00
2020-05-20 00:00:00,99.08,100.56,98.09,99.45,96.46,1601800.00
2020-05-21 00:00:00,99.04,100.11,98.63,98.93,95.96,1361800.00
2020-05-22 00:00:00,98.88,99.00,98.13,98.92,95.95,1079000.00
2020-05-25 00:00:00,,,,,,
2020-05-26 00:00:00,100.57,102.53,100.51,101.60,98.55,2088000.00
2020-05-27 00:00:00,102.69,104.50,102.43,104.30,101.17,2842100.00
2020-05-28 00:00:00,105.35,107.27,105.09,106.50,103.30,2681400.00
2020-05-29 00:00:00,107.15,107.45,106.15,106.75,103.54,3078800.00
2020-06-01 00:00:00,107.00,107.11,105.95,106.01,102.82,1629000.00
2020-06-02 00:00:00,106.02,108.03,105.55,107.43,104.20,1773400.00
2020-06-03 00:00:00,108.35,110.68,107.75,110.21,106.90,2336100.00
2020-06-04 00:00:00,109.00,109.63,107.11,107.99,105.27,1728000.00
2020-06-05 00:00:00,109.93,112.80,108.74,112.20,109.37,2931700.00
2020-06-08 00:00:00,111.86,113.57,111.46,113.53,110.67,2422300.00
2020-06-09 00:00:00,112.05,112.40,110.25,111.25,108.44,2820200.00
2020-06-10 00:00:00,111.69,111.84,108.96,109.33,106.57,2109900.00
2020-06-11 00:00:00,107.16,107.66,103.12,103.20,100.60,2826000.00
2020-06-12 00:00:00,105.42,106.22,101.86,103.89,101.27,2581500.00
2020-06-15 00:00:00,101.64,105.48,101.55,104.49,101.85,2064200.00
2020-06-16 00:00:00,107.00,107.57,104.33,105.70,103.03,2094200.00
2020-06-17 00:00:00,106.60,106.64,105.25,105.70,103.03,1254700.00
2020-06-18 00:00:00,105.28,105.70,104.12,104.64,102.00,1200900.00
2020-06-19 00:00:00,106.27,106.73,101.73,101.77,99.20,3413300.00
2020-06-22 00:00:00,101.94,103.79,101.08,103.70,101.08,2161100.00
2020-06-23 00:00:00,104.55,104.94,102.99,103.86,101.24,1954000.00
2020-06-24 00:00:00,103.42,103.55,101.27,101.37,98.81,2893400.00
2020-06-25 00:00:00,101.00,103.05,100.45,102.39,99.81,3195700.00
2020-06-26 00:00:00,102.46,103.46,102.10,102.81,100.22,5907700.00
2020-06-29 00:00:00,103.59,103.87,102.37,103.56,100.95,1952200.00
2020-06-30 00:00:00,103.53,106.30,103.36,105.91,103.24,1929300.00
2020-07-01 00:00:00,105.91,106.37,104.72,105.09,102.44,1255000.00
2020-07-02 00:00:00,105.67,106.16,104.75,104.97,102.32,1438600.00
2020-07-03 00:00:00,,,,,,
2020-07-06 00:00:00,105.79,106.09,104.42,105.21,102.56,1868200.00
2020-07-07 00:00:00,104.72,105.26,104.32,104.62,101.98,1585000.00
2020-07-08 00:00:00,104.05,104.51,102.48,103.12,100.52,1728400.00
2020-07-09 00:00:00,102.88,103.00,100.95,102.08,99.50,2029500.00
2020-07-10 00:00:00,102.02,103.86,102.02,103.82,101.20,1189200.00
2020-07-13 00:00:00,104.33,105.45,103.72,104.33,101.70,2439500.00
2020-07-14 00:00:00,104.50,106.23,104.46,106.20,103.52,1811800.00
2020-07-15 00:00:00,106.92,107.39,106.27,106.79,104.10,2015600.00
2020-07-16 00:00:00,106.59,108.15,106.52,107.46,104.75,1637200.00
2020-07-17 00:00:00,107.92,109.39,107.39,108.70,105.96,3224700.00
2020-07-20 00:00:00,108.26,108.39,106.29,106.57,103.88,1407600.00
2020-07-21 00:00:00,106.93,108.34,106.77,107.52,104.81,1266700.00
2020-07-22 00:00:00,107.04,108.48,106.59,108.21,105.48,1239700.00
2020-07-23 00:00:00,108.39,109.06,107.50,108.03,105.30,1497200.00
2020-07-24 00:00:00,108.68,108.96,107.05,107.28,104.57,1224000.00
2020-07-27 00:00:00,107.50,107.57,106.59,107.07,104.37,1214000.00
2020-07-28 00:00:00,106.77,108.02,106.77,107.52,104.81,1402000.00
2020-07-29 00:00:00,108.16,110.13,107.91,109.65,106.88,1466100.00
2020-07-30 00:00:00,108.54,109.66,107.30,109.38,106.62,1873100.00
2020-07-31 00:00:00,108.81,109.62,108.26,109.60,106.83,1467500.00
2020-08-03 00:00:00,109.96,109.96,108.65,108.98,106.23,1486100.00
2020-08-04 00:00:00,108.39,108.97,108.01,108.82,106.07,1276100.00
2020-08-05 00:00:00,109.28,109.93,108.71,109.18,106.43,1522000.00
2020-08-06 00:00:00,109.16,110.41,109.16,110.37,107.59,1437100.00
2020-08-07 00:00:00,110.09,113.23,110.09,112.72,109.88,1867400.00
2020-08-10 00:00:00,112.29,112.70,110.97,111.61,108.79,1770900.00
2020-08-11 00:00:00,112.10,112.39,110.86,111.59,108.77,1563300.00
2020-08-12 00:00:00,112.03,112.73,111.59,112.25,109.42,1506400.00
2020-08-13 00:00:00,111.35,111.72,110.52,111.34,108.53,891200.00
2020-08-14 00:00:00,111.18,112.05,110.65,111.47,108.66,1057600.00
2020-08-17 00:00:00,111.48,112.17,110.56,110.87,108.07,1468200.00
2020-08-18 00:00:00,110.91,111.57,110.63,111.01,108.21,1193400.00
2020-08-19 00:00:00,111.65,111.84,110.23,110.56,107.77,935500.00
2020-08-20 00:00:00,110.13,110.65,109.78,110.15,107.37,1118700.00
2020-08-21 00:00:00,110.37,111.47,109.86,111.16,108.36,1495300.00
2020-08-24 00:00:00,111.49,112.57,111.15,112.51,109.67,1332100.00
2020-08-25 00:00:00,113.00,113.37,112.72,113.19,110.33,2106100.00
2020-08-26 00:00:00,113.25,115.00,112.75,113.90,111.03,2122400.00
2020-08-27 00:00:00,114.00,115.02,113.82,114.27,111.39,1289300.00
2020-08-28 00:00:00,114.23,114.30,113.21,114.01,111.13,1242300.00
2020-08-31 00:00:00,113.64,114.47,113.58,114.00,111.12,1504600.00
2020-09-01 00:00:00,113.31,113.82,112.82,113.64,110.77,1290000.00
2020-09-02 00:00:00,113.64,115.06,113.37,114.15,111.27,2806600.00
2020-09-03 00:00:00,113.50,114.12,110.57,111.22,108.93,2324200.00
2020-09-04 00:00:00,111.78,112.28,109.06,111.21,108.92,2224200.00
2020-09-07 00:00:00,,,,,,
2020-09-08 00:00:00,111.18,111.68,110.11,110.46,108.19,1490100.00
2020-09-09 00:00:00,110.74,113.41,110.57,112.56,110.25,1738000.00
2020-09-10 00:00:00,112.82,112.93,111.35,111.68,109.38,1123700.00
2020-09-11 00:00:00,111.91,113.61,111.59,113.15,110.82,1505900.00
2020-09-14 00:00:00,113.83,116.59,113.65,116.36,113.97,2111300.00
2020-09-15 00:00:00,116.50,117.79,116.16,117.07,114.66,1709100.00
2020-09-16 00:00:00,117.53,118.92,116.68,116.85,114.45,2050700.00
2020-09-17 00:00:00,116.15,117.45,115.25,115.56,113.18,2097400.00
2020-09-18 00:00:00,115.24,116.56,114.86,115.27,112.90,3063300.00
2020-09-21 00:00:00,114.25,114.42,113.27,114.30,111.95,2109400.00
2020-09-22 00:00:00,114.08,115.48,113.95,114.97,112.61,1088400.00
2020-09-23 00:00:00,113.21,113.88,111.70,111.73,109.43,1580400.00
2020-09-24 00:00:00,111.82,112.45,110.25,111.30,109.01,1818500.00
2020-09-25 00:00:00,111.00,113.85,110.85,113.63,111.29,1174800.00
2020-09-28 00:00:00,114.60,115.21,113.88,114.04,111.70,1265500.00
2020-09-29 00:00:00,114.18,114.65,113.33,113.41,111.08,1029700.00
2020-09-30 00:00:00,113.80,114.32,112.54,113.17,110.84,2130500.00
2020-10-01 00:00:00,113.96,113.99,112.03,112.89,110.57,1510700.00
2020-10-02 00:00:00,111.66,114.56,111.58,113.89,111.55,1089700.00
2020-10-05 00:00:00,114.83,115.06,113.84,114.24,111.89,1242600.00
2020-10-06 00:00:00,114.81,115.05,112.90,113.25,110.92,1404600.00
2020-10-07 00:00:00,113.85,114.40,113.33,113.88,111.54,1085800.00
2020-10-08 00:00:00,114.33,114.89,113.91,114.70,112.34,910500.00
2020-10-09 00:00:00,115.13,115.70,114.68,115.35,112.98,1097200.00
2020-10-12 00:00:00,115.83,117.19,115.68,116.82,114.42,1217300.00
2020-10-13 00:00:00,117.14,117.60,115.08,115.50,113.13,1614200.00
2020-10-14 00:00:00,115.19,115.82,114.28,114.58,112.22,1020700.00
2020-10-15 00:00:00,114.32,115.49,114.00,115.27,112.90,884000.00
2020-10-16 00:00:00,115.58,116.46,115.49,115.87,113.49,1910100.00
2020-10-19 00:00:00,116.00,116.21,113.54,113.70,111.36,1456400.00
2020-10-20 00:00:00,114.75,115.59,114.06,114.31,111.96,832800.00
2020-10-21 00:00:00,113.90,115.15,113.62,114.17,111.82,1008000.00
2020-10-22 00:00:00,114.28,116.04,114.06,115.77,113.39,1324400.00
2020-10-23 00:00:00,116.25,116.83,115.50,116.70,114.30,1594000.00
2020-10-26 00:00:00,115.79,116.02,112.81,113.40,111.07,1392600.00
2020-10-27 00:00:00,112.02,112.61,110.35,110.63,108.36,2480800.00
2020-10-28 00:00:00,109.22,109.82,106.75,106.96,104.76,1884100.00
2020-10-29 00:00:00,107.38,108.61,106.11,107.55,105.34,2082600.00
2020-10-30 00:00:00,107.36,108.33,106.22,107.91,105.69,1930700.00
2020-11-02 00:00:00,109.08,111.90,108.90,110.67,108.40,2064400.00
2020-11-03 00:00:00,112.20,115.13,112.20,114.71,112.35,2357000.00
2020-11-04 00:00:00,114.16,118.17,114.16,116.05,113.66,1989200.00
